id,timestamp_utc,moneda,precio_usd,precio_ars
1,2026-07-14T18:15:47+00:00,BTC,64459.0,94786645.0
2,2026-07-14T18:15:47+00:00,ETH,1869.21,2748658.0
3,2026-07-14T18:15:47+00:00,USDT,0.999289,1469.45
4,2026-07-14T18:16:59+00:00,BTC,64470.0,94802774.0
5,2026-07-14T18:16:59+00:00,ETH,1869.31,2748806.0
6,2026-07-14T18:16:59+00:00,USDT,0.999283,1469.44
7,2026-07-15T00:06:14+00:00,BTC,64966.0,95533523.0
8,2026-07-15T00:06:14+00:00,ETH,1889.56,2778603.0
9,2026-07-15T00:06:14+00:00,USDT,0.999334,1469.53
10,2026-07-15T13:06:52+00:00,BTC,65253.0,95661172.0
11,2026-07-15T13:06:52+00:00,ETH,1933.75,2834891.0
12,2026-07-15T13:06:52+00:00,USDT,0.999142,1464.75
13,2026-07-15T17:03:10+00:00,BTC,65055.0,96021812.0
14,2026-07-15T17:03:10+00:00,ETH,1919.28,2832887.0
15,2026-07-15T17:03:10+00:00,USDT,0.999133,1474.73
16,2026-07-15T21:45:28+00:00,BTC,64772.0,95591367.0
17,2026-07-15T21:45:28+00:00,ETH,1919.6,2832975.0
18,2026-07-15T21:45:28+00:00,USDT,0.999324,1474.82
19,2026-07-16T13:15:17+00:00,BTC,64045.0,94338328.0
20,2026-07-16T13:15:17+00:00,ETH,1874.29,2760847.0
21,2026-07-16T13:15:17+00:00,USDT,0.999215,1471.85
22,2026-07-16T17:01:21+00:00,BTC,64430.0,95001914.0
23,2026-07-16T17:01:21+00:00,ETH,1877.57,2768483.0
24,2026-07-16T17:01:21+00:00,USDT,0.999327,1473.51
